raceId,driverId,stop_lap_median,firstPitStopLap,lastPitStopLap,temp,circuitId,stop_count,Track Length (km),Turns,Direction,Circuit Type
1042,847,36.0,36,36,17.9,75,1,4.653,15,Clockwise,Race
1042,848,32.5,19,46,17.9,75,2,4.653,15,Clockwise,Race
1042,849,24.0,24,24,17.9,75,1,4.653,15,Clockwise,Race
1044,1,8.0,8,8,11.7,5,1,5.338,14,Anti clockwise,Race
1044,8,30.0,8,50,11.7,5,3,5.338,14,Anti clockwise,Race
1044,20,20.5,8,33,11.7,5,2,5.338,14,Anti clockwise,Race
1044,154,22.0,8,36,11.7,5,2,5.338,14,Anti clockwise,Race
1044,815,10.0,10,10,11.7,5,1,5.338,14,Anti clockwise,Race
1044,817,21.0,10,32,11.7,5,2,5.338,14,Anti clockwise,Race
1044,822,26.5,7,46,11.7,5,2,5.338,14,Anti clockwise,Race
1044,825,21.0,8,34,11.7,5,2,5.338,14,Anti clockwise,Race
1044,826,8.0,8,8,11.7,5,1,5.338,14,Anti clockwise,Race
1044,830,18.0,11,43,11.7,5,3,5.338,14,Anti clockwise,Race
1044,832,21.5,10,33,11.7,5,2,5.338,14,Anti clockwise,Race
1044,839,5.5,1,10,11.7,5,2,5.338,14,Anti clockwise,Race
1044,840,22.5,9,36,11.7,5,2,5.338,14,Anti clockwise,Race
1044,841,8.0,8,8,11.7,5,1,5.338,14,Anti clockwise,Race
1044,842,21.5,10,33,11.7,5,2,5.338,14,Anti clockwise,Race
1044,844,18.0,6,30,11.7,5,2,5.338,14,Anti clockwise,Race
1044,846,22.5,9,36,11.7,5,2,5.338,14,Anti clockwise,Race
1044,847,37.0,32,42,11.7,5,2,5.338,14,Anti clockwise,Race
1044,848,23.0,12,34,11.7,5,2,5.338,14,Anti clockwise,Race
1044,849,23.0,8,38,11.7,5,2,5.338,14,Anti clockwise,Race
1045,1,19.0,1,35,23.2,3,3,5.412,15,Clockwise,Race
1045,8,17.0,1,40,23.2,3,3,5.412,15,Clockwise,Race
1045,20,20.0,1,39,23.2,3,3,5.412,15,Clockwise,Race
1045,815,20.0,1,36,23.2,3,3,5.412,15,Clockwise,Race
1045,817,16.0,1,36,23.2,3,3,5.412,15,Clockwise,Race
1045,822,14.5,1,38,23.2,3,4,5.412,15,Clockwise,Race
1045,825,15.0,1,53,23.2,3,4,5.412,15,Clockwise,Race
1045,826,17.0,1,33,23.2,3,3,5.412,15,Clockwise,Race
1045,830,27.0,1,46,23.2,3,4,5.412,15,Clockwise,Race
1045,832,21.0,1,39,23.2,3,3,5.412,15,Clockwise,Race
1045,839,17.0,1,34,23.2,3,3,5.412,15,Clockwise,Race
1045,840,1.0,1,1,23.2,3,1,5.412,15,Clockwise,Race
1045,841,20.0,1,53,23.2,3,3,5.412,15,Clockwise,Race
1045,842,13.0,1,25,23.2,3,2,5.412,15,Clockwise,Race
1045,844,23.0,1,40,23.2,3,3,5.412,15,Clockwise,Race
1045,846,18.0,1,38,23.2,3,3,5.412,15,Clockwise,Race
1045,847,20.0,1,39,23.2,3,3,5.412,15,Clockwise,Race
1045,848,19.0,1,34,23.2,3,3,5.412,15,Clockwise,Race
1045,849,21.0,1,37,23.2,3,3,5.412,15,Clockwise,Race
1046,8,54.0,23,62,21.9,3,3,5.412,15,Clockwise,Race
1046,20,54.0,31,63,21.9,3,3,5.412,15,Clockwise,Race
1046,815,24.0,1,47,21.9,3,2,5.412,15,Clockwise,Race
1046,817,42.0,29,55,21.9,3,2,5.412,15,Clockwise,Race
1046,822,55.5,49,62,21.9,3,2,5.412,15,Clockwise,Race
1046,825,40.0,26,54,21.9,3,2,5.412,15,Clockwise,Race
1046,826,40.0,27,53,21.9,3,2,5.412,15,Clockwise,Race
1046,832,41.5,28,55,21.9,3,2,5.412,15,Clockwise,Race
1046,839,41.0,41,41,21.9,3,1,5.412,15,Clockwise,Race
1046,840,42.0,42,42,21.9,3,1,5.412,15,Clockwise,Race
1046,841,40.0,26,54,21.9,3,2,5.412,15,Clockwise,Race
1046,842,39.5,28,51,21.9,3,2,5.412,15,Clockwise,Race
1046,846,37.0,20,54,21.9,3,2,5.412,15,Clockwise,Race
1046,847,62.5,45,78,21.9,3,4,5.412,15,Clockwise,Race
1046,848,54.5,47,62,21.9,3,2,5.412,15,Clockwise,Race
1046,849,27.0,27,27,21.9,3,1,5.412,15,Clockwise,Race
1046,850,53.0,31,63,21.9,3,3,5.412,15,Clockwise,Race
1046,851,54.0,31,59,21.9,3,3,5.412,15,Clockwise,Race
1047,1,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,8,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,20,35.0,35,35,22.3,24,1,5.281,16,Anti clockwise,Race
1047,817,39.0,39,39,22.3,24,1,5.281,16,Anti clockwise,Race
1047,822,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,825,39.0,31,47,22.3,24,2,5.281,16,Anti clockwise,Race
1047,826,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,830,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,832,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,839,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,840,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,841,27.0,27,27,22.3,24,1,5.281,16,Anti clockwise,Race
1047,842,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,844,22.0,22,22,22.3,24,1,5.281,16,Anti clockwise,Race
1047,846,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,847,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,848,10.0,10,10,22.3,24,1,5.281,16,Anti clockwise,Race
1047,849,23.0,11,35,22.3,24,2,5.281,16,Anti clockwise,Race
1047,850,34.0,10,48,22.3,24,3,5.281,16,Anti clockwise,Race
1051,1,30.0,18,42,25.6,78,2,5.419,16,Clockwise,Race
1051,4,23.0,23,23,25.6,78,1,5.419,16,Clockwise,Race
1051,8,20.0,10,30,25.6,78,2,5.419,16,Clockwise,Race
1051,20,26.0,26,26,25.6,78,1,5.419,16,Clockwise,Race
1051,815,30.0,19,41,25.6,78,2,5.419,16,Clockwise,Race
1051,817,26.0,26,26,25.6,78,1,5.419,16,Clockwise,Race
1051,822,33.0,33,33,25.6,78,1,5.419,16,Clockwise,Race
1051,830,41.0,17,55,25.6,78,3,5.419,16,Clockwise,Race
1051,832,27.0,27,27,25.6,78,1,5.419,16,Clockwise,Race
1051,839,24.0,24,24,25.6,78,1,5.419,16,Clockwise,Race
1051,840,23.0,23,23,25.6,78,1,5.419,16,Clockwise,Race
1051,841,23.5,15,32,25.6,78,2,5.419,16,Clockwise,Race
1051,842,24.0,13,35,25.6,78,2,5.419,16,Clockwise,Race
1051,844,27.0,27,27,25.6,78,1,5.419,16,Clockwise,Race
1051,846,37.0,25,49,25.6,78,2,5.419,16,Clockwise,Race
1051,847,33.0,17,49,25.6,78,2,5.419,16,Clockwise,Race
1051,849,18.0,18,18,25.6,78,1,5.419,16,Clockwise,Race
1051,852,21.5,9,34,25.6,78,2,5.419,16,Clockwise,Race
1051,853,31.0,31,31,25.6,78,1,5.419,16,Clockwise,Race
1051,854,22.0,22,22,25.6,78,1,5.419,16,Clockwise,Race
1052,1,20.5,13,28,21.4,3,2,5.412,15,Clockwise,Race
1052,4,20.0,11,29,21.4,3,2,5.412,15,Clockwise,Race
1052,8,21.0,13,29,21.4,3,2,5.412,15,Clockwise,Race
1052,20,24.0,24,24,21.4,3,1,5.412,15,Clockwise,Race
1052,815,19.0,2,38,21.4,3,3,5.412,15,Clockwise,Race
1052,817,22.5,13,32,21.4,3,2,5.412,15,Clockwise,Race
1052,822,30.0,16,54,21.4,3,3,5.412,15,Clockwise,Race
1052,830,28.0,17,39,21.4,3,2,5.412,15,Clockwise,Race
1052,832,26.0,15,37,21.4,3,2,5.412,15,Clockwise,Race
1052,839,22.0,13,31,21.4,3,2,5.412,15,Clockwise,Race
1052,840,20.0,12,28,21.4,3,2,5.412,15,Clockwise,Race
1052,841,21.0,12,30,21.4,3,2,5.412,15,Clockwise,Race
1052,842,19.0,4,39,21.4,3,3,5.412,15,Clockwise,Race
1052,844,22.0,12,32,21.4,3,2,5.412,15,Clockwise,Race
1052,846,22.5,12,33,21.4,3,2,5.412,15,Clockwise,Race
1052,847,24.5,13,36,21.4,3,2,5.412,15,Clockwise,Race
1052,849,23.0,14,32,21.4,3,2,5.412,15,Clockwise,Race
1052,852,24.0,15,33,21.4,3,2,5.412,15,Clockwise,Race
1052,854,23.5,14,33,21.4,3,2,5.412,15,Clockwise,Race
1053,1,31.5,28,33,9.2,21,4,4.909,19,Anti clockwise,Race
1053,4,32.0,28,33,9.2,21,3,4.909,19,Anti clockwise,Race
1053,8,32.0,26,33,9.2,21,3,4.909,19,Anti clockwise,Race
1053,20,22.0,3,33,9.2,21,5,4.909,19,Anti clockwise,Race
1053,815,30.5,28,33,9.2,21,2,4.909,19,Anti clockwise,Race
1053,817,30.0,27,33,9.2,21,2,4.909,19,Anti clockwise,Race
1053,822,28.0,28,28,9.2,21,1,4.909,19,Anti clockwise,Race
1053,830,30.0,27,33,9.2,21,2,4.909,19,Anti clockwise,Race
1053,832,30.0,27,33,9.2,21,2,4.909,19,Anti clockwise,Race
1053,839,31.0,1,33,9.2,21,5,4.909,19,Anti clockwise,Race
1053,840,32.0,27,33,9.2,21,3,4.909,19,Anti clockwise,Race
1053,841,32.5,27,40,9.2,21,4,4.909,19,Anti clockwise,Race
1053,842,29.0,14,33,9.2,21,4,4.909,19,Anti clockwise,Race
1053,844,30.5,28,33,9.2,21,2,4.909,19,Anti clockwise,Race
1053,846,30.5,28,33,9.2,21,2,4.909,19,Anti clockwise,Race
1053,847,26.0,26,26,9.2,21,1,4.909,19,Anti clockwise,Race
1053,852,32.0,25,33,9.2,21,3,4.909,19,Anti clockwise,Race
1053,853,27.0,12,32,9.2,21,4,4.909,19,Anti clockwise,Race
1053,854,26.0,5,32,9.2,21,4,4.909,19,Anti clockwise,Race
1054,1,3.0,2,37,16.3,75,3,4.653,15,Clockwise,Race
1054,4,3.0,2,40,16.3,75,3,4.653,15,Clockwise,Race
1054,20,3.0,2,22,16.3,75,3,4.653,15,Clockwise,Race
1054,815,3.0,2,51,16.3,75,3,4.653,15,Clockwise,Race
1054,817,3.0,2,41,16.3,75,3,4.653,15,Clockwise,Race
1054,822,19.5,2,63,16.3,75,4,4.653,15,Clockwise,Race
1054,830,19.0,2,64,16.3,75,4,4.653,15,Clockwise,Race
1054,832,3.0,2,21,16.3,75,3,4.653,15,Clockwise,Race
1054,839,3.0,2,22,16.3,75,3,4.653,15,Clockwise,Race
1054,840,3.0,2,39,16.3,75,3,4.653,15,Clockwise,Race
1054,841,3.0,2,22,16.3,75,3,4.653,15,Clockwise,Race
1054,842,3.0,2,24,16.3,75,3,4.653,15,Clockwise,Race
1054,844,3.0,2,25,16.3,75,3,4.653,15,Clockwise,Race
1054,846,3.0,2,22,16.3,75,3,4.653,15,Clockwise,Race
1054,847,3.0,2,28,16.3,75,3,4.653,15,Clockwise,Race
1054,849,3.0,2,24,16.3,75,3,4.653,15,Clockwise,Race
1054,852,3.0,2,21,16.3,75,3,4.653,15,Clockwise,Race
1054,853,17.0,2,43,16.3,75,4,4.653,15,Clockwise,Race
1054,854,3.0,2,32,16.3,75,3,4.653,15,Clockwise,Race
1055,1,35.0,28,42,17.1,4,2,4.657,14,Clockwise,Race
1055,4,41.0,21,61,17.1,4,2,4.657,14,Clockwise,Race
1055,8,37.0,37,37,17.1,4,1,4.657,14,Clockwise,Race
1055,20,29.5,21,38,17.1,4,2,4.657,14,Clockwise,Race
1055,815,42.0,27,57,17.1,4,2,4.657,14,Clockwise,Race
1055,817,35.5,25,46,17.1,4,2,4.657,14,Clockwise,Race
1055,822,38.0,23,53,17.1,4,2,4.657,14,Clockwise,Race
1055,830,42.0,24,60,17.1,4,2,4.657,14,Clockwise,Race
1055,832,34.0,22,46,17.1,4,2,4.657,14,Clockwise,Race
1055,839,23.0,23,23,17.1,4,1,4.657,14,Clockwise,Race
1055,840,30.5,22,39,17.1,4,2,4.657,14,Clockwise,Race
1055,841,23.5,8,39,17.1,4,2,4.657,14,Clockwise,Race
1055,842,32.5,18,47,17.1,4,2,4.657,14,Clockwise,Race
1055,844,43.0,28,58,17.1,4,2,4.657,14,Clockwise,Race
1055,846,37.0,23,51,17.1,4,2,4.657,14,Clockwise,Race
1055,847,18.5,9,28,17.1,4,2,4.657,14,Clockwise,Race
1055,849,27.0,9,50,17.1,4,3,4.657,14,Clockwise,Race
1055,853,32.0,22,42,17.1,4,2,4.657,14,Clockwise,Race
1055,854,36.5,23,50,17.1,4,2,4.657,14,Clockwise,Race
1056,1,48.0,29,67,18.0,6,2,3.337,19,Clockwise,Street
1056,4,45.0,45,45,18.0,6,1,3.337,19,Clockwise,Street
1056,8,43.0,43,43,18.0,6,1,3.337,19,Clockwise,Street
1056,20,31.0,31,31,18.0,6,1,3.337,19,Clockwise,Street
1056,815,35.0,35,35,18.0,6,1,3.337,19,Clockwise,Street
1056,817,36.0,36,36,18.0,6,1,3.337,19,Clockwise,Street
1056,830,34.0,34,34,18.0,6,1,3.337,19,Clockwise,Street
1056,832,32.0,32,32,18.0,6,1,3.337,19,Clockwise,Street
1056,839,37.0,37,37,18.0,6,1,3.337,19,Clockwise,Street
1056,840,58.0,58,58,18.0,6,1,3.337,19,Clockwise,Street
1056,841,33.0,33,33,18.0,6,1,3.337,19,Clockwise,Street
1056,842,30.0,30,30,18.0,6,1,3.337,19,Clockwise,Street
1056,846,30.0,30,30,18.0,6,1,3.337,19,Clockwise,Street
1056,847,31.0,31,31,18.0,6,1,3.337,19,Clockwise,Street
1056,849,43.0,43,43,18.0,6,1,3.337,19,Clockwise,Street
1056,852,64.0,64,64,18.0,6,1,3.337,19,Clockwise,Street
1056,853,34.0,34,34,18.0,6,1,3.337,19,Clockwise,Street
1056,854,37.0,37,37,18.0,6,1,3.337,19,Clockwise,Street
1057,1,47.0,11,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,4,40.5,7,48,21.5,73,4,6.003,20,Anti clockwise,Street
1057,8,47.0,13,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,20,47.0,18,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,815,47.0,13,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,817,47.0,11,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,822,47.0,11,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,830,12.0,12,12,21.5,73,1,6.003,20,Anti clockwise,Street
1057,832,47.0,10,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,841,40.5,2,48,21.5,73,4,6.003,20,Anti clockwise,Street
1057,842,47.0,11,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,844,47.0,9,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,846,47.0,7,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,847,40.5,1,48,21.5,73,4,6.003,20,Anti clockwise,Street
1057,849,28.5,9,48,21.5,73,2,6.003,20,Anti clockwise,Street
1057,852,47.0,9,48,21.5,73,3,6.003,20,Anti clockwise,Street
1057,853,45.0,9,48,21.5,73,6,6.003,20,Anti clockwise,Street
1057,854,44.0,8,48,21.5,73,5,6.003,20,Anti clockwise,Street
1058,1,48.5,28,69,20.2,70,2,4.318,10,Clockwise,Race
1058,4,27.0,27,27,20.2,70,1,4.318,10,Clockwise,Race
1058,8,36.0,36,36,20.2,70,1,4.318,10,Clockwise,Race
1058,20,27.0,27,27,20.2,70,1,4.318,10,Clockwise,Race
1058,815,40.0,26,54,20.2,70,2,4.318,10,Clockwise,Race
1058,817,41.0,41,41,20.2,70,1,4.318,10,Clockwise,Race
1058,822,27.0,27,27,20.2,70,1,4.318,10,Clockwise,Race
1058,830,29.0,29,29,20.2,70,1,4.318,10,Clockwise,Race
1058,832,41.0,41,41,20.2,70,1,4.318,10,Clockwise,Race
1058,839,36.0,36,36,20.2,70,1,4.318,10,Clockwise,Race
1058,840,28.0,28,28,20.2,70,1,4.318,10,Clockwise,Race
1058,841,23.0,23,23,20.2,70,1,4.318,10,Clockwise,Race
1058,844,19.0,1,37,20.2,70,2,4.318,10,Clockwise,Race
1058,846,31.0,31,31,20.2,70,1,4.318,10,Clockwise,Race
1058,847,25.5,25,26,20.2,70,2,4.318,10,Clockwise,Race
1058,849,13.0,1,25,20.2,70,2,4.318,10,Clockwise,Race
1058,852,26.0,26,26,20.2,70,1,4.318,10,Clockwise,Race
1058,853,21.0,21,21,20.2,70,1,4.318,10,Clockwise,Race
1058,854,33.0,33,33,20.2,70,1,4.318,10,Clockwise,Race
1059,1,19.0,19,19,23.3,34,1,5.842,15,Clockwise,Race
1059,4,18.0,18,18,23.3,34,1,5.842,15,Clockwise,Race
1059,8,33.0,33,33,23.3,34,1,5.842,15,Clockwise,Race
1059,20,37.0,37,37,23.3,34,1,5.842,15,Clockwise,Race
1059,815,24.0,24,24,23.3,34,1,5.842,15,Clockwise,Race
1059,817,16.0,16,16,23.3,34,1,5.842,15,Clockwise,Race
1059,822,17.0,17,17,23.3,34,1,5.842,15,Clockwise,Race
1059,830,25.0,18,32,23.3,34,2,5.842,15,Clockwise,Race
1059,832,17.0,17,17,23.3,34,1,5.842,15,Clockwise,Race
1059,839,28.0,28,28,23.3,34,1,5.842,15,Clockwise,Race
1059,840,34.0,34,34,23.3,34,1,5.842,15,Clockwise,Race
1059,841,28.0,28,28,23.3,34,1,5.842,15,Clockwise,Race
1059,842,17.0,17,17,23.3,34,1,5.842,15,Clockwise,Race
1059,844,26.0,14,38,23.3,34,2,5.842,15,Clockwise,Race
1059,846,24.0,24,24,23.3,34,1,5.842,15,Clockwise,Race
1059,847,17.0,17,17,23.3,34,1,5.842,15,Clockwise,Race
1059,849,18.0,18,18,23.3,34,1,5.842,15,Clockwise,Race
1059,852,15.0,15,15,23.3,34,1,5.842,15,Clockwise,Race
1059,853,31.0,31,31,23.3,34,1,5.842,15,Clockwise,Race
1059,854,15.0,15,15,23.3,34,1,5.842,15,Clockwise,Race
1060,1,42.0,31,53,18.2,70,2,4.318,10,Clockwise,Race
1060,4,32.0,32,32,18.2,70,1,4.318,10,Clockwise,Race
1060,8,37.0,37,37,18.2,70,1,4.318,10,Clockwise,Race
1060,20,33.0,17,49,18.2,70,2,4.318,10,Clockwise,Race
1060,815,32.0,32,32,18.2,70,1,4.318,10,Clockwise,Race
1060,817,29.0,29,29,18.2,70,1,4.318,10,Clockwise,Race
1060,822,30.0,30,30,18.2,70,1,4.318,10,Clockwise,Race
1060,830,46.0,32,60,18.2,70,2,4.318,10,Clockwise,Race
1060,832,48.0,48,48,18.2,70,1,4.318,10,Clockwise,Race
1060,840,30.0,14,46,18.2,70,2,4.318,10,Clockwise,Race
1060,841,15.0,1,29,18.2,70,2,4.318,10,Clockwise,Race
1060,842,29.0,13,45,18.2,70,2,4.318,10,Clockwise,Race
1060,844,34.0,34,34,18.2,70,1,4.318,10,Clockwise,Race
1060,846,30.0,30,30,18.2,70,1,4.318,10,Clockwise,Race
1060,847,30.0,30,30,18.2,70,1,4.318,10,Clockwise,Race
1060,849,33.0,33,33,18.2,70,1,4.318,10,Clockwise,Race
1060,852,31.5,12,51,18.2,70,2,4.318,10,Clockwise,Race
1060,853,36.0,27,45,18.2,70,2,4.318,10,Clockwise,Race
1060,854,34.0,34,34,18.2,70,1,4.318,10,Clockwise,Race
1061,1,14.5,2,27,23.5,9,2,5.891,18,Clockwise,Race
1061,4,13.0,2,24,23.5,9,2,5.891,18,Clockwise,Race
1061,8,10.0,2,18,23.5,9,2,5.891,18,Clockwise,Race
1061,20,10.0,2,18,23.5,9,2,5.891,18,Clockwise,Race
1061,815,28.0,2,48,23.5,9,4,5.891,18,Clockwise,Race
1061,817,11.0,2,20,23.5,9,2,5.891,18,Clockwise,Race
1061,822,12.0,2,22,23.5,9,2,5.891,18,Clockwise,Race
1061,832,15.0,2,28,23.5,9,2,5.891,18,Clockwise,Race
1061,839,10.5,2,19,23.5,9,2,5.891,18,Clockwise,Race
1061,840,12.5,2,23,23.5,9,2,5.891,18,Clockwise,Race
1061,841,12.5,2,23,23.5,9,2,5.891,18,Clockwise,Race
1061,842,28.0,2,46,23.5,9,3,5.891,18,Clockwise,Race
1061,844,15.5,2,29,23.5,9,2,5.891,18,Clockwise,Race
1061,846,11.5,2,21,23.5,9,2,5.891,18,Clockwise,Race
1061,847,10.0,2,18,23.5,9,2,5.891,18,Clockwise,Race
1061,849,10.5,2,19,23.5,9,2,5.891,18,Clockwise,Race
1061,852,16.0,2,30,23.5,9,2,5.891,18,Clockwise,Race
1061,853,13.5,2,25,23.5,9,2,5.891,18,Clockwise,Race
1061,854,13.0,2,24,23.5,9,2,5.891,18,Clockwise,Race
1062,1,11.5,2,47,22.6,11,4,4.381,14,Clockwise,Race
1062,4,3.0,2,39,22.6,11,3,4.381,14,Clockwise,Race
1062,8,9.0,2,53,22.6,11,4,4.381,14,Clockwise,Race
1062,20,3.0,2,36,22.6,11,3,4.381,14,Clockwise,Race
1062,817,3.0,2,20,22.6,11,3,4.381,14,Clockwise,Race
1062,830,3.0,1,40,22.6,11,5,4.381,14,Clockwise,Race
1062,832,3.0,2,32,22.6,11,3,4.381,14,Clockwise,Race
1062,839,3.0,2,37,22.6,11,3,4.381,14,Clockwise,Race
1062,841,3.0,1,33,22.6,11,5,4.381,14,Clockwise,Race
1062,842,16.5,2,68,22.6,11,4,4.381,14,Clockwise,Race
1062,846,1.0,1,1,22.6,11,1,4.381,14,Clockwise,Race
1062,847,3.0,2,21,22.6,11,3,4.381,14,Clockwise,Race
1062,849,3.0,2,23,22.6,11,3,4.381,14,Clockwise,Race
1062,852,3.0,2,22,22.6,11,3,4.381,14,Clockwise,Race
1062,853,1.5,1,2,22.6,11,2,4.381,14,Clockwise,Race
1062,854,3.0,2,34,22.6,11,3,4.381,14,Clockwise,Race
1064,1,39.0,20,70,16.4,39,3,4.259,14,Clockwise,Race
1064,4,33.0,33,33,16.4,39,1,4.259,14,Clockwise,Race
1064,9,40.0,40,40,16.4,39,1,4.259,14,Clockwise,Race
1064,20,27.0,10,44,16.4,39,2,4.259,14,Clockwise,Race
1064,815,27.5,8,47,16.4,39,2,4.259,14,Clockwise,Race
1064,817,30.0,30,30,16.4,39,1,4.259,14,Clockwise,Race
1064,822,49.0,31,67,16.4,39,2,4.259,14,Clockwise,Race
1064,830,30.5,21,40,16.4,39,2,4.259,14,Clockwise,Race
1064,832,31.0,31,31,16.4,39,1,4.259,14,Clockwise,Race
1064,839,31.0,31,31,16.4,39,1,4.259,14,Clockwise,Race
1064,840,27.0,27,27,16.4,39,1,4.259,14,Clockwise,Race
1064,841,30.0,27,33,16.4,39,2,4.259,14,Clockwise,Race
1064,842,24.0,24,24,16.4,39,1,4.259,14,Clockwise,Race
1064,844,34.0,34,34,16.4,39,1,4.259,14,Clockwise,Race
1064,846,42.0,42,42,16.4,39,1,4.259,14,Clockwise,Race
1064,847,47.5,27,68,16.4,39,2,4.259,14,Clockwise,Race
1064,849,23.0,23,23,16.4,39,1,4.259,14,Clockwise,Race
1064,852,31.0,31,31,16.4,39,1,4.259,14,Clockwise,Race
1064,853,33.0,33,33,16.4,39,1,4.259,14,Clockwise,Race
1064,854,17.0,4,30,16.4,39,2,4.259,14,Clockwise,Race
1065,1,25.0,25,25,14.9,14,1,5.793,11,Clockwise,Race
1065,4,25.0,25,25,14.9,14,1,5.793,11,Clockwise,Race
1065,9,26.0,26,26,14.9,14,1,5.793,11,Clockwise,Race
1065,20,24.0,22,26,14.9,14,2,5.793,11,Clockwise,Race
1065,815,26.0,26,26,14.9,14,1,5.793,11,Clockwise,Race
1065,817,22.0,22,22,14.9,14,1,5.793,11,Clockwise,Race
1065,822,26.0,26,26,14.9,14,1,5.793,11,Clockwise,Race
1065,830,23.0,23,23,14.9,14,1,5.793,11,Clockwise,Race
1065,832,26.0,26,26,14.9,14,1,5.793,11,Clockwise,Race
1065,839,26.0,26,26,14.9,14,1,5.793,11,Clockwise,Race
1065,840,25.0,25,25,14.9,14,1,5.793,11,Clockwise,Race
1065,841,13.0,1,25,14.9,14,2,5.793,11,Clockwise,Race
1065,844,26.0,26,26,14.9,14,1,5.793,11,Clockwise,Race
1065,846,24.0,24,24,14.9,14,1,5.793,11,Clockwise,Race
1065,847,26.0,26,26,14.9,14,1,5.793,11,Clockwise,Race
1065,849,23.0,23,23,14.9,14,1,5.793,11,Clockwise,Race
1065,853,28.0,24,39,14.9,14,3,5.793,11,Clockwise,Race
1065,854,23.0,23,23,14.9,14,1,5.793,11,Clockwise,Race
1066,1,37.5,26,49,14.8,71,2,5.848,18,Clockwise,Road
1066,4,43.0,36,50,14.8,71,2,5.848,18,Clockwise,Road
1066,8,31.0,15,47,14.8,71,2,5.848,18,Clockwise,Road
1066,20,38.0,26,50,14.8,71,2,5.848,18,Clockwise,Road
1066,815,43.0,36,50,14.8,71,2,5.848,18,Clockwise,Road
1066,817,35.0,22,48,14.8,71,2,5.848,18,Clockwise,Road
1066,822,37.5,28,47,14.8,71,2,5.848,18,Clockwise,Road
1066,830,37.0,26,48,14.8,71,2,5.848,18,Clockwise,Road
1066,832,31.0,14,48,14.8,71,2,5.848,18,Clockwise,Road
1066,839,32.5,15,50,14.8,71,2,5.848,18,Clockwise,Road
1066,840,30.0,12,48,14.8,71,2,5.848,18,Clockwise,Road
1066,841,43.0,36,50,14.8,71,2,5.848,18,Clockwise,Road
1066,842,41.5,33,50,14.8,71,2,5.848,18,Clockwise,Road
1066,844,43.0,35,51,14.8,71,2,5.848,18,Clockwise,Road
1066,846,39.5,28,51,14.8,71,2,5.848,18,Clockwise,Road
1066,847,30.0,13,47,14.8,71,2,5.848,18,Clockwise,Road
1066,849,13.0,13,13,14.8,71,1,5.848,18,Clockwise,Road
1066,852,47.0,13,49,14.8,71,3,5.848,18,Clockwise,Road
1066,853,30.0,14,46,14.8,71,2,5.848,18,Clockwise,Road
1066,854,20.0,20,20,14.8,71,1,5.848,18,Clockwise,Road
1067,1,50.0,50,50,17.5,5,1,5.338,14,Anti clockwise,Race
1067,4,30.0,30,30,17.5,5,1,5.338,14,Anti clockwise,Race
1067,8,37.0,37,37,17.5,5,1,5.338,14,Anti clockwise,Race
1067,20,36.5,36,37,17.5,5,2,5.338,14,Anti clockwise,Race
1067,815,37.0,37,37,17.5,5,1,5.338,14,Anti clockwise,Race
1067,817,21.0,21,21,17.5,5,1,5.338,14,Anti clockwise,Race
1067,822,37.0,37,37,17.5,5,1,5.338,14,Anti clockwise,Race
1067,830,36.0,36,36,17.5,5,1,5.338,14,Anti clockwise,Race
1067,832,36.0,36,36,17.5,5,1,5.338,14,Anti clockwise,Race
1067,840,39.0,39,39,17.5,5,1,5.338,14,Anti clockwise,Race
1067,841,40.0,40,40,17.5,5,1,5.338,14,Anti clockwise,Race
1067,842,39.0,39,39,17.5,5,1,5.338,14,Anti clockwise,Race
1067,844,47.0,47,47,17.5,5,1,5.338,14,Anti clockwise,Race
1067,846,34.0,34,34,17.5,5,1,5.338,14,Anti clockwise,Race
1067,847,35.0,35,35,17.5,5,1,5.338,14,Anti clockwise,Race
1067,849,34.0,34,34,17.5,5,1,5.338,14,Anti clockwise,Race
1067,852,35.0,35,35,17.5,5,1,5.338,14,Anti clockwise,Race
1067,853,35.0,35,35,17.5,5,1,5.338,14,Anti clockwise,Race
1067,854,39.0,39,39,17.5,5,1,5.338,14,Anti clockwise,Race
